timestamp,deviceId,manufacturerId,packVoltage,soc,soh,temperature,cycleCount,fireRisk,latitude,longitude,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12
1755174220,EVSim001,PyBaMM-Sim,3.77,,92.18,25.0,120,High,12.972231181884325,77.59396775407947,3.69,3.67,3.67,3.64,3.61,3.68,3.68,3.62,3.63,3.64,3.64,3.71
1755174221,EVSim001,PyBaMM-Sim,3.76,,91.12,25.0,120,Moderate,12.972113607191316,77.59488020597905,3.61,3.7,3.72,3.65,3.73,3.64,3.69,3.71,3.64,3.7,3.66,3.63
1755174222,EVSim001,PyBaMM-Sim,3.76,,92.4,25.0,120,Moderate,12.971326704171489,77.59500929649218,3.63,3.75,3.69,3.72,3.65,3.62,3.6,3.71,3.73,3.63,3.7,3.6
1755174223,EVSim001,PyBaMM-Sim,3.75,,90.42,25.0,120,High,12.97248947857267,77.59540758018883,3.73,3.62,3.65,3.71,3.73,3.72,3.62,3.74,3.69,3.7,3.62,3.63
1755174224,EVSim001,PyBaMM-Sim,3.75,,90.71,25.0,120,High,12.97126644601042,77.5941991526485,3.65,3.74,3.71,3.62,3.66,3.68,3.75,3.66,3.64,3.71,3.62,3.72
1755174225,EVSim001,PyBaMM-Sim,3.75,,93.64,25.0,120,Low,12.972533142677985,77.59417893662811,3.74,3.75,3.71,3.74,3.75,3.65,3.63,3.68,3.62,3.69,3.68,3.67
1755174226,EVSim001,PyBaMM-Sim,3.74,,94.51,25.0,120,Moderate,12.972352474988798,77.59544873212337,3.71,3.62,3.7,3.73,3.71,3.73,3.69,3.67,3.71,3.62,3.72,3.7
1755174227,EVSim001,PyBaMM-Sim,3.74,,92.84,25.0,120,Moderate,12.97281787570172,77.59379850560039,3.7,3.63,3.61,3.61,3.63,3.71,3.61,3.67,3.69,3.6,3.69,3.61
1755174228,EVSim001,PyBaMM-Sim,3.74,,92.26,25.0,120,Low,12.972613021324417,77.59454543878226,3.74,3.71,3.69,3.7,3.62,3.63,3.64,3.6,3.72,3.66,3.7,3.65
1755174229,EVSim001,PyBaMM-Sim,3.74,,91.1,25.0,120,High,12.971646969551122,77.59404915686844,3.7,3.69,3.66,3.72,3.65,3.69,3.73,3.69,3.72,3.67,3.66,3.71
1755174230,EVSim001,PyBaMM-Sim,3.73,,92.36,25.0,120,High,12.972716785488517,77.59435443430145,3.62,3.73,3.71,3.7,3.67,3.66,3.62,3.61,3.69,3.73,3.63,3.6
1755174231,EVSim001,PyBaMM-Sim,3.73,,90.01,25.0,120,Moderate,12.972602513306608,77.59392578466102,3.69,3.61,3.6,3.62,3.63,3.69,3.62,3.7,3.6,3.61,3.66,3.65
1755174232,EVSim001,PyBaMM-Sim,3.73,,94.3,25.0,120,Moderate,12.972677709186245,77.59505465379964,3.62,3.68,3.64,3.73,3.74,3.62,3.62,3.73,3.72,3.61,3.68,3.66
1755174233,EVSim001,PyBaMM-Sim,3.73,,94.34,25.0,120,Moderate,12.971357331728282,77.59484889760533,3.69,3.6,3.63,3.74,3.61,3.67,3.71,3.65,3.67,3.69,3.66,3.73
1755174234,EVSim001,PyBaMM-Sim,3.73,,94.3,25.0,120,High,12.9709549894819,77.59365558046348,3.68,3.66,3.71,3.66,3.67,3.67,3.63,3.67,3.73,3.61,3.71,3.69
1755174235,EVSim001,PyBaMM-Sim,3.72,,92.23,25.0,120,High,12.971515915160142,77.5945317740837,3.73,3.69,3.73,3.67,3.6,3.7,3.67,3.61,3.73,3.67,3.62,3.73
1755174236,EVSim001,PyBaMM-Sim,3.72,,94.81,25.0,120,High,12.972755891701853,77.59484787939353,3.61,3.61,3.72,3.64,3.61,3.6,3.64,3.61,3.63,3.61,3.69,3.61
1755174237,EVSim001,PyBaMM-Sim,3.72,,91.55,25.0,120,Moderate,12.972864105163088,77.5940091240765,3.68,3.66,3.71,3.67,3.64,3.66,3.68,3.71,3.68,3.73,3.66,3.69
1755174238,EVSim001,PyBaMM-Sim,3.72,,90.19,25.0,120,High,12.971011784062334,77.59493725951442,3.7,3.7,3.69,3.72,3.61,3.64,3.67,3.7,3.71,3.74,3.71,3.62
1755174239,EVSim001,PyBaMM-Sim,3.72,,93.98,25.0,120,High,12.971633264342634,77.5936897224582,3.72,3.66,3.65,3.7,3.73,3.71,3.65,3.66,3.72,3.69,3.69,3.73
1755174240,EVSim001,PyBaMM-Sim,3.71,,94.6,25.0,120,Moderate,12.972604886448106,77.5938555249966,3.68,3.65,3.69,3.68,3.6,3.73,3.65,3.68,3.73,3.72,3.6,3.65
1755174241,EVSim001,PyBaMM-Sim,3.71,,90.14,25.0,120,Moderate,12.97187391363195,77.5942855314275,3.71,3.73,3.66,3.75,3.62,3.73,3.74,3.74,3.72,3.72,3.71,3.64
1755174242,EVSim001,PyBaMM-Sim,3.71,,92.53,25.0,120,Low,12.972652601061101,77.59406098446973,3.61,3.64,3.6,3.7,3.61,3.68,3.67,3.69,3.64,3.64,3.75,3.67
1755174243,EVSim001,PyBaMM-Sim,3.71,,91.83,25.0,120,High,12.971854701584533,77.59488074985609,3.7,3.64,3.65,3.61,3.64,3.69,3.67,3.67,3.7,3.68,3.61,3.69
1755174244,EVSim001,PyBaMM-Sim,3.71,,92.65,25.0,120,Moderate,12.971281198592546,77.59391330333533,3.65,3.71,3.62,3.62,3.71,3.74,3.69,3.65,3.67,3.74,3.6,3.65
1755174245,EVSim001,PyBaMM-Sim,3.71,,91.55,25.0,120,Moderate,12.971945474733888,77.59420373097046,3.68,3.63,3.72,3.6,3.69,3.65,3.67,3.67,3.73,3.68,3.64,3.67
1755174246,EVSim001,PyBaMM-Sim,3.7,,92.03,25.0,120,High,12.971456656983026,77.59394366659264,3.6,3.69,3.69,3.64,3.67,3.67,3.73,3.69,3.74,3.63,3.69,3.73
1755174247,EVSim001,PyBaMM-Sim,3.7,,93.75,25.0,120,Moderate,12.970973798292036,77.59467328075895,3.64,3.61,3.68,3.69,3.66,3.69,3.65,3.66,3.68,3.63,3.62,3.67
1755174248,EVSim001,PyBaMM-Sim,3.7,,92.35,25.0,120,Low,12.972696809933073,77.5946845836978,3.65,3.72,3.64,3.65,3.68,3.69,3.73,3.63,3.69,3.6,3.64,3.72
1755174249,EVSim001,PyBaMM-Sim,3.7,,94.71,25.0,120,Moderate,12.972778393792609,77.59434215452201,3.65,3.7,3.74,3.63,3.69,3.65,3.68,3.68,3.65,3.61,3.74,3.69
1755174250,EVSim001,PyBaMM-Sim,3.7,,91.33,25.0,120,Low,12.972573582557015,77.59405572879058,3.71,3.72,3.7,3.71,3.68,3.71,3.65,3.67,3.71,3.64,3.7,3.71
1755174251,EVSim001,PyBaMM-Sim,3.7,,93.73,25.0,120,Low,12.97278558999587,77.59494155820794,3.62,3.62,3.72,3.73,3.69,3.62,3.6,3.72,3.73,3.71,3.7,3.7
1755174252,EVSim001,PyBaMM-Sim,3.69,,91.88,25.0,120,High,12.972552991964326,77.59416099783279,3.62,3.68,3.75,3.72,3.6,3.71,3.72,3.72,3.66,3.62,3.74,3.64
1755174253,EVSim001,PyBaMM-Sim,3.69,,94.57,25.0,120,Moderate,12.972537530412184,77.59401133473183,3.72,3.61,3.69,3.61,3.73,3.61,3.68,3.71,3.71,3.73,3.69,3.66
1755174254,EVSim001,PyBaMM-Sim,3.69,,90.73,25.0,120,High,12.971801720007281,77.59498534450277,3.73,3.62,3.62,3.69,3.74,3.71,3.61,3.62,3.67,3.65,3.65,3.66
1755174255,EVSim001,PyBaMM-Sim,3.69,,90.58,25.0,120,Moderate,12.972032571296765,77.59410818958516,3.73,3.67,3.68,3.69,3.66,3.7,3.66,3.63,3.62,3.61,3.62,3.74
1755174256,EVSim001,PyBaMM-Sim,3.69,,91.16,25.0,120,Low,12.971935075684621,77.59486692280007,3.73,3.6,3.69,3.72,3.73,3.73,3.6,3.65,3.67,3.72,3.66,3.73
1755174257,EVSim001,PyBaMM-Sim,3.69,,92.04,25.0,120,Low,12.971682990532772,77.5936346183666,3.75,3.71,3.73,3.69,3.69,3.71,3.64,3.74,3.71,3.65,3.64,3.71
1755174258,EVSim001,PyBaMM-Sim,3.69,,91.48,25.0,120,Low,12.971508643243896,77.5940643181252,3.69,3.69,3.63,3.73,3.75,3.69,3.7,3.73,3.73,3.66,3.65,3.65
1755174259,EVSim001,PyBaMM-Sim,3.68,,92.9,25.0,120,High,12.972197722229732,77.59508116863644,3.75,3.63,3.64,3.66,3.64,3.66,3.64,3.63,3.63,3.72,3.68,3.63
1755174260,EVSim001,PyBaMM-Sim,3.68,,93.2,25.0,120,Low,12.970917054831242,77.59446423844591,3.67,3.66,3.7,3.68,3.69,3.65,3.6,3.61,3.73,3.67,3.74,3.68
1755174261,EVSim001,PyBaMM-Sim,3.68,,93.26,25.0,120,High,12.972401761930039,77.59420162357907,3.69,3.72,3.71,3.74,3.71,3.69,3.65,3.72,3.74,3.63,3.75,3.61
1755174262,EVSim001,PyBaMM-Sim,3.68,,92.24,25.0,120,Moderate,12.97097872509335,77.59423947097898,3.63,3.67,3.73,3.63,3.6,3.68,3.67,3.63,3.62,3.66,3.72,3.71
1755174263,EVSim001,PyBaMM-Sim,3.68,,92.79,25.0,120,Low,12.97187001957831,77.59541727704043,3.65,3.63,3.71,3.64,3.7,3.66,3.65,3.71,3.69,3.7,3.62,3.62
1755174264,EVSim001,PyBaMM-Sim,3.68,,93.98,25.0,120,Moderate,12.971754793046431,77.5952936052991,3.62,3.68,3.73,3.66,3.65,3.63,3.68,3.69,3.71,3.71,3.75,3.66
1755174265,EVSim001,PyBaMM-Sim,3.68,,94.43,25.0,120,High,12.972071302049706,77.59379518802895,3.61,3.69,3.71,3.69,3.66,3.64,3.62,3.65,3.66,3.67,3.69,3.74
1755174266,EVSim001,PyBaMM-Sim,3.68,,94.19,25.0,120,High,12.971832986001049,77.59409434701841,3.6,3.63,3.66,3.73,3.73,3.69,3.62,3.67,3.62,3.75,3.71,3.65
1755174267,EVSim001,PyBaMM-Sim,3.67,,93.6,25.0,120,Moderate,12.9722229445235,77.59460550385536,3.66,3.73,3.64,3.62,3.61,3.74,3.74,3.7,3.7,3.69,3.61,3.66
1755174268,EVSim001,PyBaMM-Sim,3.67,,94.24,25.0,120,High,12.972057834223166,77.59419111393517,3.65,3.68,3.72,3.73,3.64,3.66,3.64,3.62,3.71,3.61,3.69,3.65
1755174269,EVSim001,PyBaMM-Sim,3.67,,91.53,25.0,120,High,12.971035841394528,77.59393277940757,3.7,3.65,3.61,3.68,3.68,3.64,3.65,3.66,3.66,3.67,3.68,3.72
1755174270,EVSim001,PyBaMM-Sim,3.67,,93.32,25.0,120,Low,12.971922235281776,77.59448553059327,3.66,3.63,3.62,3.69,3.69,3.68,3.72,3.7,3.63,3.69,3.75,3.72
1755174271,EVSim001,PyBaMM-Sim,3.67,,94.1,25.0,120,Moderate,12.972554232912575,77.59441117009736,3.61,3.61,3.61,3.61,3.73,3.73,3.6,3.69,3.63,3.61,3.62,3.67
1755174272,EVSim001,PyBaMM-Sim,3.67,,92.97,25.0,120,High,12.971733903706347,77.59495436738808,3.74,3.66,3.72,3.65,3.66,3.64,3.61,3.72,3.68,3.68,3.67,3.62
1755174273,EVSim001,PyBaMM-Sim,3.67,,90.95,25.0,120,Low,12.972046944412917,77.59444865271729,3.71,3.72,3.66,3.74,3.6,3.65,3.73,3.68,3.7,3.66,3.73,3.64
1755174274,EVSim001,PyBaMM-Sim,3.67,,92.88,25.0,120,High,12.971884422652979,77.59396187466103,3.67,3.75,3.73,3.7,3.75,3.67,3.66,3.61,3.65,3.61,3.64,3.65
1755174275,EVSim001,PyBaMM-Sim,3.66,,91.03,25.0,120,Moderate,12.971335923452486,77.59379518670279,3.63,3.7,3.61,3.61,3.63,3.69,3.71,3.72,3.64,3.69,3.73,3.69
1755174276,EVSim001,PyBaMM-Sim,3.66,,93.29,25.0,120,Low,12.971787231675759,77.59473173308349,3.7,3.71,3.64,3.68,3.67,3.67,3.66,3.61,3.63,3.74,3.63,3.6
1755174277,EVSim001,PyBaMM-Sim,3.66,,94.96,25.0,120,High,12.971672447588874,77.59364924781795,3.68,3.72,3.73,3.69,3.65,3.69,3.66,3.66,3.73,3.75,3.74,3.72
1755174278,EVSim001,PyBaMM-Sim,3.66,,92.91,25.0,120,Low,12.972253864012586,77.59555392908165,3.63,3.65,3.74,3.72,3.72,3.69,3.66,3.65,3.7,3.6,3.74,3.69
1755174279,EVSim001,PyBaMM-Sim,3.66,,93.13,25.0,120,Low,12.971938857271118,77.59424916417657,3.65,3.69,3.67,3.63,3.6,3.64,3.65,3.73,3.71,3.69,3.63,3.66
1755174280,EVSim001,PyBaMM-Sim,3.66,,90.43,25.0,120,Low,12.972812973541444,77.59422358481409,3.73,3.63,3.68,3.67,3.62,3.66,3.72,3.72,3.73,3.71,3.68,3.63
1755174281,EVSim001,PyBaMM-Sim,3.66,,91.23,25.0,120,High,12.972693119449712,77.59431588178659,3.74,3.63,3.61,3.75,3.74,3.64,3.67,3.63,3.66,3.68,3.71,3.73
1755174282,EVSim001,PyBaMM-Sim,3.66,,92.36,25.0,120,Moderate,12.971987280962924,77.59369391929228,3.7,3.64,3.66,3.74,3.74,3.64,3.68,3.67,3.75,3.73,3.6,3.69
1755174283,EVSim001,PyBaMM-Sim,3.66,,90.07,25.0,120,High,12.971962680007627,77.595492185695,3.63,3.7,3.63,3.61,3.73,3.73,3.72,3.71,3.68,3.68,3.62,3.62
1755174284,EVSim001,PyBaMM-Sim,3.65,,91.55,25.0,120,High,12.971257582963958,77.59447400474762,3.74,3.7,3.69,3.69,3.67,3.69,3.64,3.65,3.69,3.72,3.65,3.71
1755174285,EVSim001,PyBaMM-Sim,3.65,,90.22,25.0,120,Low,12.97188592787408,77.5947132849402,3.7,3.64,3.73,3.66,3.72,3.72,3.69,3.62,3.75,3.74,3.65,3.73
1755174286,EVSim001,PyBaMM-Sim,3.65,,94.33,25.0,120,High,12.971891068970834,77.59380412765063,3.64,3.63,3.64,3.75,3.63,3.62,3.72,3.64,3.69,3.71,3.7,3.69
1755174287,EVSim001,PyBaMM-Sim,3.65,,91.53,25.0,120,Low,12.97282155258007,77.59391957625562,3.71,3.71,3.72,3.72,3.72,3.71,3.62,3.68,3.67,3.66,3.72,3.62
1755174288,EVSim001,PyBaMM-Sim,3.65,,91.19,25.0,120,Low,12.97231591341539,77.59554421671467,3.71,3.71,3.7,3.61,3.73,3.67,3.63,3.64,3.72,3.69,3.72,3.72
1755174289,EVSim001,PyBaMM-Sim,3.65,,91.86,25.0,120,Moderate,12.971122068505759,77.59421259327746,3.69,3.71,3.68,3.7,3.65,3.62,3.61,3.68,3.67,3.71,3.61,3.6
1755174290,EVSim001,PyBaMM-Sim,3.65,,93.31,25.0,120,Moderate,12.97257944282144,77.59443930470839,3.68,3.75,3.75,3.69,3.72,3.65,3.66,3.65,3.68,3.65,3.75,3.66
1755174291,EVSim001,PyBaMM-Sim,3.65,,92.32,25.0,120,Low,12.972342171355756,77.59407870383862,3.69,3.64,3.63,3.71,3.67,3.72,3.61,3.68,3.69,3.75,3.63,3.65
1755174292,EVSim001,PyBaMM-Sim,3.65,,92.82,25.0,120,High,12.971832443089474,77.59468496516644,3.72,3.75,3.68,3.68,3.72,3.66,3.72,3.63,3.64,3.62,3.6,3.75
1755174293,EVSim001,PyBaMM-Sim,3.65,,94.22,25.0,120,Moderate,12.971428434816682,77.5936707082159,3.66,3.61,3.6,3.68,3.69,3.64,3.66,3.7,3.63,3.66,3.64,3.62
1755174294,EVSim001,PyBaMM-Sim,3.64,,94.86,25.0,120,Moderate,12.97109336071887,77.59492202318278,3.65,3.74,3.64,3.63,3.73,3.69,3.74,3.71,3.69,3.68,3.72,3.62
1755174295,EVSim001,PyBaMM-Sim,3.64,,91.28,25.0,120,Moderate,12.972792543252,77.59461603954072,3.63,3.68,3.73,3.68,3.62,3.71,3.63,3.62,3.71,3.62,3.67,3.64
1755174296,EVSim001,PyBaMM-Sim,3.64,,94.98,25.0,120,High,12.971976026882675,77.59547313086274,3.64,3.67,3.68,3.63,3.74,3.7,3.74,3.63,3.73,3.63,3.74,3.62
1755174297,EVSim001,PyBaMM-Sim,3.64,,90.36,25.0,120,High,12.971218849064595,77.59365840745893,3.73,3.66,3.74,3.72,3.63,3.61,3.73,3.72,3.73,3.61,3.72,3.69
1755174298,EVSim001,PyBaMM-Sim,3.64,,90.85,25.0,120,High,12.972736495126556,77.5936959762599,3.69,3.72,3.7,3.6,3.72,3.73,3.7,3.74,3.73,3.65,3.72,3.7
1755174299,EVSim001,PyBaMM-Sim,3.64,,92.97,25.0,120,High,12.970971701654436,77.59524627716752,3.68,3.66,3.68,3.67,3.73,3.67,3.62,3.72,3.66,3.67,3.73,3.71
1755174300,EVSim001,PyBaMM-Sim,3.64,,93.89,25.0,120,Low,12.971935867275862,77.59479264592169,3.71,3.67,3.61,3.74,3.72,3.72,3.65,3.68,3.69,3.63,3.69,3.62
1755174301,EVSim001,PyBaMM-Sim,3.64,,94.05,25.0,120,High,12.972636714221094,77.59378912526186,3.7,3.69,3.62,3.71,3.61,3.63,3.74,3.72,3.69,3.72,3.74,3.65
1755174302,EVSim001,PyBaMM-Sim,3.64,,93.75,25.0,120,Moderate,12.972580632153196,77.59404287420587,3.7,3.64,3.74,3.69,3.73,3.68,3.73,3.7,3.65,3.63,3.64,3.61
1755174303,EVSim001,PyBaMM-Sim,3.64,,92.89,25.0,120,Low,12.972347170121811,77.5953761051922,3.71,3.62,3.67,3.7,3.69,3.72,3.73,3.64,3.62,3.73,3.64,3.71
1755174304,EVSim001,PyBaMM-Sim,3.63,,93.58,25.0,120,High,12.971533957993872,77.5936357989685,3.63,3.66,3.63,3.74,3.65,3.6,3.72,3.68,3.67,3.73,3.63,3.71
1755174305,EVSim001,PyBaMM-Sim,3.63,,93.72,25.0,120,Low,12.971022338140399,77.59442548388353,3.75,3.63,3.62,3.74,3.67,3.73,3.7,3.68,3.63,3.69,3.62,3.74
1755174306,EVSim001,PyBaMM-Sim,3.63,,92.8,25.0,120,High,12.971630890991314,77.59442419956909,3.63,3.62,3.73,3.72,3.68,3.74,3.64,3.71,3.72,3.72,3.61,3.7
1755174307,EVSim001,PyBaMM-Sim,3.63,,91.93,25.0,120,Low,12.972873195465242,77.59522797034428,3.61,3.69,3.74,3.67,3.72,3.65,3.66,3.61,3.6,3.72,3.63,3.68
1755174308,EVSim001,PyBaMM-Sim,3.63,,91.09,25.0,120,Moderate,12.97090070026468,77.59501821746265,3.64,3.72,3.6,3.62,3.62,3.73,3.74,3.63,3.64,3.68,3.69,3.64
1755174309,EVSim001,PyBaMM-Sim,3.63,,90.45,25.0,120,Low,12.972382847432133,77.59526910727799,3.71,3.7,3.71,3.6,3.7,3.71,3.68,3.68,3.62,3.64,3.62,3.62
1755174310,EVSim001,PyBaMM-Sim,3.63,,91.83,25.0,120,Moderate,12.971222114060136,77.59507515187452,3.68,3.66,3.7,3.74,3.62,3.62,3.67,3.6,3.69,3.72,3.66,3.68
1755174311,EVSim001,PyBaMM-Sim,3.62,,92.52,25.0,120,Moderate,12.972227509801067,77.59516640031417,3.66,3.7,3.67,3.72,3.63,3.62,3.64,3.61,3.69,3.68,3.72,3.67
1755174312,EVSim001,PyBaMM-Sim,3.62,,93.05,25.0,120,Moderate,12.971647769104852,77.59381094490442,3.71,3.6,3.61,3.65,3.62,3.64,3.74,3.75,3.71,3.65,3.65,3.69
1755174313,EVSim001,PyBaMM-Sim,3.62,,92.14,25.0,120,High,12.972663372598824,77.59555564567087,3.69,3.74,3.64,3.74,3.64,3.7,3.74,3.7,3.67,3.65,3.67,3.68
1755174314,EVSim001,PyBaMM-Sim,3.62,,91.51,25.0,120,Low,12.971333886761323,77.59424255674902,3.74,3.61,3.74,3.62,3.61,3.64,3.63,3.73,3.74,3.6,3.72,3.7
1755174315,EVSim001,PyBaMM-Sim,3.62,,92.79,25.0,120,Moderate,12.971274864315346,77.59377412573295,3.68,3.71,3.65,3.66,3.7,3.69,3.63,3.72,3.74,3.61,3.67,3.67
1755174316,EVSim001,PyBaMM-Sim,3.62,,93.79,25.0,120,High,12.971731637020929,77.59431255729216,3.65,3.71,3.71,3.61,3.71,3.73,3.67,3.61,3.64,3.68,3.68,3.72
1755174317,EVSim001,PyBaMM-Sim,3.62,,93.7,25.0,120,Low,12.971498733632036,77.59522426651455,3.72,3.69,3.73,3.71,3.64,3.73,3.67,3.73,3.65,3.74,3.67,3.65
1755174318,EVSim001,PyBaMM-Sim,3.61,,91.49,25.0,120,Low,12.971867356677752,77.59375379311832,3.66,3.65,3.63,3.75,3.61,3.74,3.6,3.74,3.67,3.68,3.68,3.69
1755174319,EVSim001,PyBaMM-Sim,3.61,,94.12,25.0,120,Low,12.971312243280162,77.59527620880652,3.63,3.7,3.69,3.75,3.66,3.6,3.72,3.66,3.64,3.64,3.67,3.65
