Timestamp,Temperature
2025-02-15 07:08:41.571481,65.0
2025-02-15 07:18:41.571481,49.380132014888744
2025-02-15 07:28:41.571481,42.780510425081026
2025-02-15 07:38:41.571481,39.81320028481919
2025-02-15 07:48:41.571481,45.12374386567701
2025-02-15 07:58:41.571481,39.913667706074165
2025-02-15 08:08:41.571481,40.158156726624526
2025-02-15 08:18:41.571481,46.86127928061436
2025-02-15 08:28:41.571481,41.488997250468145
2025-02-15 08:38:41.571481,44.97159860234766
2025-02-15 08:48:41.571481,32.63513607050182
2025-02-15 08:58:41.571481,48.35128241612517
2025-02-15 09:08:41.571481,50.36300744205918
2025-02-15 09:18:41.571481,46.07603834803077
2025-02-15 09:28:41.571481,41.46107402174577
2025-02-15 09:38:41.571481,64.0
2025-02-15 09:48:41.571481,35.29993748031651
2025-02-15 09:58:41.571481,37.89682491565579
2025-02-15 10:08:41.571481,40.348769003738056
2025-02-15 10:18:41.571481,46.639941246206064
2025-02-15 10:28:41.571481,45.18193056447394
2025-02-15 10:38:41.571481,40.69528444600259
2025-02-15 10:48:41.571481,41.76247284442553
2025-02-15 10:58:41.571481,42.96435686357296
2025-02-15 11:08:41.571481,51.351494786911125
2025-02-15 11:18:41.571481,43.74388761082923
2025-02-15 11:28:41.571481,48.46459756200929
2025-02-15 11:38:41.571481,42.99399431965905
2025-02-15 11:48:41.571481,41.465670765565804
2025-02-15 11:58:41.571481,41.09740431438248
2025-02-15 12:08:41.571481,62.0
2025-02-15 12:18:41.571481,44.52533123306859
2025-02-15 12:28:41.571481,53.24675822322724
2025-02-15 12:38:41.571481,43.617658075270505
2025-02-15 12:48:41.571481,45.684708976874184
2025-02-15 12:58:41.571481,37.46159453252974
2025-02-15 13:08:41.571481,40.74716436940653
2025-02-15 13:18:41.571481,49.06976840041801
2025-02-15 13:28:41.571481,44.5864024339457
2025-02-15 13:38:41.571481,46.01672557787854
2025-02-15 13:48:41.571481,52.162699762270734
2025-02-15 13:58:41.571481,59.314813390886414
2025-02-15 14:08:41.571481,52.494092641759835
2025-02-15 14:18:41.571481,53.43361184873531
2025-02-15 14:28:41.571481,34.27109774236849
2025-02-15 14:38:41.571481,68.0
2025-02-15 14:48:41.571481,47.90093188648545
2025-02-15 14:58:41.571481,41.20460950818438
2025-02-15 15:08:41.571481,39.03719542985402
2025-02-15 15:18:41.571481,34.43608603583927
2025-02-15 15:28:41.571481,42.63866209536456
2025-02-15 15:38:41.571481,54.432461271247874
2025-02-15 15:48:41.571481,35.21548445297038
2025-02-15 15:58:41.571481,48.80814725943052
2025-02-15 16:08:41.571481,43.04208808940453
2025-02-15 16:18:41.571481,37.788490329870974
2025-02-15 16:28:41.571481,43.17336304742929
2025-02-15 16:38:41.571481,35.3350384226097
2025-02-15 16:48:41.571481,41.54514240426583
2025-02-15 16:58:41.571481,48.98469994755514
2025-02-15 17:08:41.571481,74.0
2025-02-15 17:18:41.571481,42.21483610166315
2025-02-15 17:28:41.571481,53.51543177840996
2025-02-15 17:38:41.571481,43.1529822665699
2025-02-15 17:48:41.571481,41.59985846557118
2025-02-15 17:58:41.571481,44.573740805853575
2025-02-15 18:08:41.571481,51.219018525207744
2025-02-15 18:18:41.571481,45.82700644625671
2025-02-15 18:28:41.571481,48.68802635178538
2025-02-15 18:38:41.571481,44.39448347689721
2025-02-15 18:48:41.571481,49.90971205543024
2025-02-15 18:58:41.571481,41.72089421857106
2025-02-15 19:08:41.571481,41.91551752083451
2025-02-15 19:18:41.571481,40.890713284033325
2025-02-15 19:28:41.571481,45.035807412329454
2025-02-15 19:38:41.571481,73.0
2025-02-15 19:48:41.571481,47.335203053622905
2025-02-15 19:58:41.571481,47.074175121757435
2025-02-15 20:08:41.571481,45.57956476745952
2025-02-15 20:18:41.571481,48.23644582739293
2025-02-15 20:28:41.571481,46.47737996385151
2025-02-15 20:38:41.571481,54.51673536424394
2025-02-15 20:48:41.571481,46.328987283934055
2025-02-15 20:58:41.571481,51.75107532265088
2025-02-15 21:08:41.571481,46.06215130118279
2025-02-15 21:18:41.571481,39.13669155628795
2025-02-15 21:28:41.571481,46.499599939508094
2025-02-15 21:38:41.571481,45.642261445612796
2025-02-15 21:48:41.571481,46.488222757518216
2025-02-15 21:58:41.571481,46.50930721207542
2025-02-15 22:08:41.571481,63.0
2025-02-15 22:18:41.571481,52.02139976963763
2025-02-15 22:28:41.571481,43.71602988867696
2025-02-15 22:38:41.571481,46.65001367797457
2025-02-15 22:48:41.571481,49.5004288624187
2025-02-15 22:58:41.571481,51.012841950711355
2025-02-15 23:08:41.571481,54.33937082686985
2025-02-15 23:18:41.571481,46.105322328527635
2025-02-15 23:28:41.571481,46.615209031315636
2025-02-15 23:38:41.571481,48.74562201017531
